Sc0000410	67794	68799	28	1005
Sc0000410	69292	72556	79	3264
Sc0000410	73612	76062	72	2450
Sc0000410	82990	92629	223	9639
Sc0000410	145097	153505	186	8408
Sc0000410	201170	203575	68	2405
Sc0000411	6897	7410	34	513
Sc0000411	16253	36371	416	20118
Sc0000411	38625	39139	34	514
Sc0000411	42322	44472	61	2150
Sc0000411	46689	49876	68	3187
Sc0000411	89561	108135	396	18574
Sc0000411	113442	114196	19	754
Sc0000411	114586	115635	23	1049
Sc0000411	135022	135718	37	696
Sc0000411	140327	140938	21	611
Sc0000411	168681	169638	27	957
Sc0000411	196763	197834	29	1071
Sc0000411	198613	202380	97	3767
Sc0000411	215128	216322	28	1194
Sc0000411	219696	220383	15	687
Sc0000411	221179	221726	14	547
Sc0000411	222046	222556	15	510
Sc0000411	224146	224699	18	553
Sc0000412	11496	12430	30	934
Sc0000412	19423	20282	35	859
Sc0000412	38691	43397	314	4706
Sc0000412	74451	80719	128	6268
Sc0000412	91289	102176	227	10887
Sc0000412	107899	108601	19	702
Sc0000412	109098	120674	233	11576
Sc0000412	144472	144981	13	509
Sc0000412	148106	149752	63	1646
Sc0000412	173123	176165	64	3042
Sc0000412	182902	183481	14	579
Sc0000412	202387	203485	45	1098
Sc0000412	206098	206795	14	697
Sc0000412	213600	262868	988	49268
Sc0000412	270824	272045	59	1221
Sc0000412	277776	278833	26	1057
Sc0000412	281114	281789	20	675
Sc0000413	33105	63369	659	30264
Sc0000413	78642	88020	235	9378
Sc0000413	107309	108532	29	1223
Sc0000413	108857	110937	43	2080
Sc0000413	120766	122062	28	1296
Sc0000413	124348	125553	32	1205
Sc0000413	157871	161755	103	3884
Sc0000413	163557	165712	61	2155
Sc0000413	177885	180641	57	2756
Sc0000413	182793	183433	16	640
Sc0000413	191916	192466	13	550
Sc0000413	192677	194705	45	2028
Sc0000413	198905	201114	61	2209
Sc0000413	218708	219438	15	730
Sc0000413	241074	242212	23	1138
Sc0000413	247405	249038	97	1633
Sc0000413	256890	287740	1209	30850
Sc0000414	10532	17263	160	6731
Sc0000414	83229	89854	148	6625
Sc0000414	101196	102050	20	854
Sc0000414	103414	103999	12	585
Sc0000414	104611	106287	45	1676
Sc0000414	117748	118302	14	554
Sc0000414	118575	119511	22	936
Sc0000414	124092	127654	72	3562
Sc0000414	128799	130054	27	1255
Sc0000414	131083	132321	30	1238
Sc0000414	132927	134050	26	1123
Sc0000414	135179	138198	67	3019
Sc0000414	138781	140777	56	1996
Sc0000414	142817	143699	20	882
Sc0000414	158424	159430	25	1006
Sc0000414	178612	180193	66	1581
Sc0000414	188564	189107	16	543
Sc0000414	199115	199686	12	571
Sc0000414	203532	217130	297	13598
Sc0000414	221282	234938	274	13656
Sc0000414	235070	235659	15	589
Sc0000414	237301	238046	20	745
Sc0000414	245374	247546	55	2172
Sc0000414	251362	264829	312	13467
Sc0000414	281329	287639	167	6310
Sc0000415	19728	20833	23	1105
Sc0000415	22061	23618	62	1557
Sc0000415	34584	37781	70	3197
Sc0000415	92228	92734	17	506
Sc0000415	97841	98679	21	838
Sc0000415	100455	101653	26	1198
Sc0000415	139088	139658	15	570
Sc0000415	140291	141249	28	958
Sc0000415	153783	154866	25	1083
Sc0000415	159023	161962	99	2939
Sc0000415	181318	181864	11	546
Sc0000415	195987	196966	31	979
Sc0000415	231867	232491	16	624
Sc0000415	232763	287134	1455	54371
Sc0000416	106	2490	59	2384
Sc0000416	4883	21219	332	16336
Sc0000416	27288	28979	38	1691
Sc0000416	29633	52342	455	22709
Sc0000416	89856	90759	23	903
Sc0000416	92729	94062	37	1333
Sc0000416	95439	126410	622	30971
Sc0000416	127759	129677	46	1918
Sc0000416	151630	155718	83	4088
Sc0000416	157834	191762	701	33928
Sc0000416	197632	198473	41	841
Sc0000416	202211	202858	13	647
Sc0000416	204963	205795	30	832
Sc0000416	207108	208036	20	928
Sc0000416	208248	220077	248	11829
Sc0000416	222548	223880	27	1332
Sc0000416	226879	282496	1177	55617
Sc0000417	231	2656	79	2425
Sc0000417	4664	7555	63	2891
Sc0000417	12343	13075	28	732
Sc0000417	22323	23643	83	1320
Sc0000417	30393	37632	167	7239
Sc0000417	52836	54755	47	1919
Sc0000417	55361	70260	301	14899
Sc0000417	101845	102517	30	672
Sc0000417	104985	135324	608	30339
Sc0000417	141030	142779	36	1749
Sc0000417	152227	153072	21	845
Sc0000417	154255	155986	39	1731
Sc0000417	156260	156821	15	561
Sc0000417	157540	166578	201	9038
Sc0000417	167754	169285	37	1531
Sc0000417	175369	176521	25	1152
Sc0000417	176843	183019	132	6176
Sc0000417	184296	185331	23	1035
Sc0000417	186682	188930	64	2248
Sc0000417	205726	207975	83	2249
Sc0000417	233993	238269	94	4276
Sc0000417	272302	272928	43	626
Sc0000417	274668	285060	705	10392
Sc0000418	5390	5969	13	579
Sc0000418	6107	7179	27	1072
Sc0000418	10717	19908	201	9191
Sc0000418	26591	27292	18	701
Sc0000418	27564	43170	329	15606
Sc0000418	49916	50787	31	871
Sc0000418	58185	62140	82	3955
Sc0000418	89233	90364	32	1131
Sc0000418	107711	108254	20	543
Sc0000418	123528	124392	18	864
Sc0000418	124484	125169	17	685
Sc0000418	127205	127779	15	574
Sc0000418	128282	129085	26	803
Sc0000418	152431	156498	93	4067
Sc0000418	177237	177985	41	748
Sc0000418	183272	185281	47	2009
Sc0000418	198256	198789	12	533
Sc0000418	200476	203153	56	2677
Sc0000418	203453	204326	21	873
Sc0000418	204584	206310	36	1726
Sc0000418	206474	214865	185	8391
Sc0000418	219791	220983	24	1192
Sc0000418	221800	223993	45	2193
Sc0000418	229191	229702	12	511
Sc0000418	230137	235390	132	5253
Sc0000418	244180	265175	426	20995
Sc0000418	266082	267244	29	1162
Sc0000418	280750	281754	22	1004
Sc0000418	283008	285251	105	2243
Sc0000419	11624	13224	33	1600
Sc0000419	14175	15153	65	978
Sc0000419	29448	32137	76	2689
Sc0000419	37905	91921	1084	54016
Sc0000419	101019	104717	88	3698
Sc0000419	130211	131413	28	1202
Sc0000419	131852	134776	86	2924
Sc0000419	151087	151692	18	605
Sc0000419	157138	158828	40	1690
Sc0000419	193514	194332	19	818
Sc0000419	197472	198334	22	862
Sc0000419	198833	200967	45	2134
Sc0000419	201821	205128	70	3307
Sc0000419	215130	216219	23	1089
Sc0000419	218529	220626	48	2097
Sc0000419	227125	227793	16	668
Sc0000419	229417	229959	12	542
Sc0000419	232611	233164	19	553
Sc0000419	241103	241636	14	533
Sc0000419	243518	244021	12	503
Sc0000419	244200	246451	54	2251
Sc0000419	254955	255955	32	1000
Sc0000419	258141	259791	42	1650
Sc0000420	28116	28922	29	806
Sc0000420	59790	67740	163	7950
Sc0000420	68986	69595	14	609
Sc0000420	71432	72565	27	1133
Sc0000420	72922	76648	87	3726
Sc0000420	92874	106995	283	14121
Sc0000420	110480	182142	1437	71662
Sc0000420	189489	190137	13	648
Sc0000420	198705	210134	246	11429
Sc0000420	235715	236285	13	570
Sc0000420	236462	246851	292	10389
Sc0000420	265057	280253	342	15196
Sc0000421	22304	23037	20	733
Sc0000421	25085	26010	28	925
Sc0000421	27892	175996	2963	148104
Sc0000421	205554	206662	33	1108
Sc0000421	208916	210778	44	1862
Sc0000421	227381	228116	16	735
Sc0000421	233826	234518	16	692
Sc0000422	26	22026	448	22000
Sc0000422	23230	24636	29	1406
Sc0000422	25645	26484	23	839
Sc0000422	27055	27741	14	686
Sc0000422	28265	30140	40	1875
Sc0000422	30610	31744	30	1134
Sc0000422	32316	32910	21	594
Sc0000422	33586	38977	121	5391
Sc0000422	43314	89865	935	46551
Sc0000422	91905	97739	127	5834
Sc0000422	113236	114246	24	1010
Sc0000422	121470	125202	80	3732
Sc0000422	126195	132588	155	6393
Sc0000422	150573	220646	1438	70073
Sc0000422	228790	229390	20	600
Sc0000422	231971	234317	47	2346
Sc0000422	247499	248000	12	501
Sc0000422	251492	253174	41	1682
Sc0000422	254569	255333	17	764
Sc0000422	255713	256919	46	1206
Sc0000422	259601	260306	18	705
Sc0000422	263052	264566	39	1514
Sc0000422	267938	272622	96	4684
Sc0000422	274589	280886	135	6297
Sc0000422	281459	284133	73	2674
Sc0000423	3469	4010	21	541
Sc0000423	7368	8698	28	1330
Sc0000423	21107	21654	15	547
Sc0000423	23655	27007	71	3352
Sc0000423	27963	30399	52	2436
Sc0000423	31456	32073	16	617
Sc0000423	39722	47620	160	7898
Sc0000423	62081	63262	26	1181
Sc0000423	87591	88419	39	828
Sc0000423	131382	132493	28	1111
Sc0000423	133285	133838	15	553
Sc0000423	180264	180835	42	571
Sc0000423	188377	189124	15	747
Sc0000423	193799	194324	14	525
Sc0000423	194764	195533	18	769
Sc0000423	248062	251242	91	3180
Sc0000423	278165	280076	46	1911
Sc0000423	280759	281326	13	567
Sc0000424	203	16698	340	16495
Sc0000424	17846	18888	33	1042
Sc0000424	22827	40682	406	17855
Sc0000424	48767	59945	228	11178
Sc0000424	67391	69131	43	1740
Sc0000424	81202	97161	373	15959
Sc0000424	110248	111387	26	1139
Sc0000424	111610	112650	26	1040
Sc0000424	136995	165128	605	28133
Sc0000424	183493	187315	88	3822
Sc0000424	189460	190552	22	1092
Sc0000424	190815	195600	145	4785
Sc0000424	204022	205059	21	1037
Sc0000424	249031	250666	51	1635
Sc0000424	264510	265516	21	1006
Sc0000425	570	4872	91	4302
Sc0000425	7729	9012	35	1283
Sc0000425	9679	10262	14	583
Sc0000425	11803	13648	38	1845
Sc0000425	16504	22913	141	6409
Sc0000425	44697	50124	116	5427
Sc0000425	51891	52407	15	516
Sc0000425	53409	59279	129	5870
Sc0000425	73959	77252	74	3293
Sc0000425	79260	79988	20	728
Sc0000425	80402	80919	24	517
Sc0000425	104816	105325	12	509
Sc0000425	111541	177619	1346	66078
Sc0000425	190233	190747	13	514
Sc0000425	192568	194253	42	1685
Sc0000425	215753	216261	11	508
Sc0000425	216528	219000	51	2472
Sc0000425	219631	221686	53	2055
Sc0000425	228169	228739	13	570
Sc0000425	228892	282897	1792	54005
Sc0000426	17776	18661	33	885
Sc0000426	25843	26767	25	924
Sc0000426	33429	34438	41	1009
Sc0000426	64647	65312	20	665
Sc0000426	101256	101935	40	679
Sc0000426	112786	113366	13	580
Sc0000426	113505	114358	21	853
Sc0000426	122337	128305	124	5968
Sc0000426	128708	129909	26	1201
Sc0000426	130859	131399	15	540
Sc0000426	152503	153531	25	1028
Sc0000426	160211	166520	150	6309
Sc0000426	172570	173089	18	519
Sc0000426	179779	183449	78	3670
Sc0000426	202521	203336	21	815
Sc0000426	215057	215761	23	704
Sc0000426	233072	233595	12	523
Sc0000426	234212	236444	48	2232
Sc0000426	273037	273572	13	535
Sc0000427	1143	1911	23	768
Sc0000427	7677	21361	309	13684
Sc0000427	26288	29905	79	3617
Sc0000427	43660	46503	74	2843
Sc0000427	48303	49058	20	755
Sc0000427	51174	51742	13	568
Sc0000427	57286	57824	15	538
Sc0000427	88429	96405	160	7976
Sc0000427	100874	103216	55	2342
Sc0000427	105003	105547	12	544
Sc0000427	105669	113508	180	7839
Sc0000427	118787	122742	82	3955
Sc0000427	123014	127008	102	3994
Sc0000427	131635	142091	237	10456
Sc0000427	144154	144836	22	682
Sc0000427	148782	150462	36	1680
Sc0000427	155812	156517	17	705
Sc0000427	157042	172023	306	14981
Sc0000427	203931	204613	57	682
Sc0000427	219806	221995	46	2189
Sc0000427	223976	224503	14	527
Sc0000427	225809	226317	11	508
Sc0000427	226451	227065	33	614
Sc0000427	252918	255169	51	2251
Sc0000427	255738	269567	289	13829
Sc0000428	4924	9884	148	4960
Sc0000428	44893	46228	47	1335
Sc0000428	65136	68985	114	3849
Sc0000428	83018	83653	15	635
Sc0000428	83829	84685	42	856
Sc0000428	90593	91145	18	552
Sc0000428	110880	112369	47	1489
Sc0000428	138835	158716	399	19881
Sc0000428	172623	173660	24	1037
Sc0000428	173978	178330	96	4352
Sc0000428	195971	196476	11	505
Sc0000428	208740	210849	49	2109
Sc0000428	224320	226042	37	1722
Sc0000428	226231	227099	20	868
Sc0000428	233003	233815	33	812
Sc0000428	257616	261434	88	3818
Sc0000428	265764	266694	23	930
Sc0000428	268273	276169	164	7896
Sc0000429	605	43815	869	43210
Sc0000429	50672	55381	96	4709
Sc0000429	59770	60306	12	536
Sc0000429	60924	105344	936	44420
Sc0000429	110594	111929	32	1335
Sc0000429	113326	115526	45	2200
Sc0000429	138339	148392	234	10053
Sc0000429	214965	215484	11	519
Sc0000429	216006	217781	41	1775
Sc0000429	232324	233879	35	1555
Sc0000429	235598	236248	16	650
Sc0000429	245264	247231	46	1967
Sc0000429	256914	258687	37	1773
Sc0000429	260667	261702	40	1035
Sc0000429	269413	276745	385	7332
Sc0000430	203	3458	75	3255
Sc0000430	23879	24807	39	928
Sc0000430	28231	29144	27	913
Sc0000430	40451	41865	29	1414
Sc0000430	42937	44854	42	1917
Sc0000430	45156	46809	38	1653
Sc0000430	58411	71198	264	12787
Sc0000430	85085	85753	38	668
Sc0000430	96668	99464	56	2796
Sc0000430	104137	104956	41	819
Sc0000430	106843	107364	15	521
Sc0000430	107778	108356	15	578
Sc0000430	143793	144825	43	1032
Sc0000430	148513	158310	204	9797
Sc0000430	165620	167985	50	2365
Sc0000430	183657	189419	117	5762
Sc0000430	201684	202277	18	593
Sc0000430	208439	209566	29	1127
Sc0000430	210366	212561	52	2195
Sc0000431	14374	15238	27	864
Sc0000431	28656	31299	65	2643
Sc0000431	47731	50654	67	2923
Sc0000431	51658	52263	17	605
Sc0000431	56447	57613	55	1166
Sc0000431	71515	72909	52	1394
Sc0000431	77698	78432	27	734
Sc0000431	79191	80533	28	1342
Sc0000431	81646	88016	160	6370
Sc0000431	97181	102489	108	5308
Sc0000431	109684	111400	39	1716
Sc0000431	115330	115885	19	555
Sc0000431	123255	124260	44	1005
Sc0000431	127129	262749	2743	135620
Sc0000432	13484	15214	37	1730
Sc0000432	17616	19715	46	2099
Sc0000432	20252	21190	22	938
Sc0000432	37675	53304	316	15629
Sc0000432	70895	73014	80	2119
Sc0000432	76000	76623	15	623
Sc0000432	76909	83288	158	6379
Sc0000432	102309	130127	572	27818
Sc0000432	140200	141008	21	808
Sc0000432	141573	152488	225	10915
Sc0000432	171997	172912	23	915
Sc0000432	177989	178729	28	740
Sc0000432	187940	188495	18	555
Sc0000432	196424	227980	635	31556
Sc0000432	255570	257529	63	1959
Sc0000432	260010	261041	26	1031
Sc0000433	26430	27129	22	699
Sc0000433	71345	72404	27	1059
Sc0000433	74683	75410	27	727
Sc0000433	87303	93320	128	6017
Sc0000433	137598	139942	55	2344
Sc0000433	143535	144434	40	899
Sc0000433	158960	159495	13	535
Sc0000433	164939	165743	17	804
Sc0000433	167054	173535	135	6481
Sc0000433	177701	178237	34	536
Sc0000433	180231	180821	15	590
Sc0000433	182439	183114	29	675
Sc0000433	187047	194169	151	7122
Sc0000433	225909	230789	103	4880
Sc0000433	231885	234847	66	2962
Sc0000433	235801	238925	69	3124
Sc0000433	242899	247410	100	4511
Sc0000433	248371	251746	70	3375
Sc0000433	254166	254667	12	501
Sc0000433	255494	276360	458	20866
Sc0000434	3977	10762	139	6785
Sc0000434	13707	16399	59	2692
Sc0000434	16713	17276	21	563
Sc0000434	17862	21325	98	3463
Sc0000434	28586	29245	15	659
Sc0000434	32149	32871	15	722
Sc0000434	32994	40679	204	7685
Sc0000434	49159	49695	16	536
Sc0000434	52809	53478	21	669
Sc0000434	55692	56211	12	519
Sc0000434	57157	59539	49	2382
Sc0000434	60737	61364	13	627
Sc0000434	68818	72121	71	3303
Sc0000434	81710	83812	44	2102
Sc0000434	83963	85220	30	1257
Sc0000434	87943	102890	299	14947
Sc0000434	103706	108529	103	4823
Sc0000434	108950	114384	115	5434
Sc0000434	119458	122239	92	2781
Sc0000434	131485	132102	17	617
Sc0000434	135152	135748	20	596
Sc0000434	140618	141155	14	537
Sc0000434	141443	143931	55	2488
Sc0000434	149968	150613	15	645
Sc0000434	154004	155181	33	1177
Sc0000434	163260	167989	96	4729
Sc0000434	169764	175690	136	5926
Sc0000434	179160	179959	30	799
Sc0000434	182619	183127	15	508
Sc0000434	203271	204206	30	935
Sc0000434	262150	270460	168	8310
Sc0000435	2420	5392	72	2972
Sc0000435	6426	8384	42	1958
Sc0000435	11769	16813	104	5044
Sc0000435	23070	23638	16	568
Sc0000435	49351	49856	16	505
Sc0000435	51420	52203	27	783
Sc0000435	59489	64100	100	4611
Sc0000435	106687	107290	30	603
Sc0000435	218223	221443	82	3220
Sc0000435	245565	247219	34	1654
Sc0000435	251283	251825	18	542
Sc0000435	264795	273157	254	8362
Sc0000436	10536	12677	44	2141
Sc0000436	13021	17015	84	3994
Sc0000436	24657	25219	14	562
Sc0000436	25579	44339	400	18760
Sc0000436	48374	51808	75	3434
Sc0000436	56789	76795	402	20006
Sc0000436	96141	96782	17	641
Sc0000436	97967	98649	17	682
Sc0000436	98881	99613	24	732
Sc0000436	101363	129005	577	27642
Sc0000436	155959	162088	124	6129
Sc0000436	162818	167680	100	4862
Sc0000436	168843	169821	20	978
Sc0000436	169951	171082	25	1131
Sc0000436	171262	177590	134	6328
Sc0000436	178099	179344	29	1245
Sc0000436	180965	263695	1703	82730
Sc0000436	272066	274139	45	2073
Sc0000437	5081	15449	242	10368
Sc0000437	21045	22625	36	1580
Sc0000437	26097	27096	24	999
Sc0000437	27385	28067	16	682
Sc0000437	28665	29178	12	513
Sc0000437	29391	39163	198	9772
Sc0000437	39406	41567	45	2161
Sc0000437	64924	67279	58	2355
Sc0000437	70207	71466	30	1259
Sc0000437	71932	76180	85	4248
Sc0000437	78909	80091	30	1182
Sc0000437	80843	81537	15	694
Sc0000437	83822	87212	77	3390
Sc0000437	91333	97148	120	5815
Sc0000437	122842	123615	21	773
Sc0000437	127289	136447	185	9158
Sc0000437	148421	149008	27	587
Sc0000437	151235	162971	264	11736
Sc0000437	170771	174367	100	3596
Sc0000437	199657	200221	15	564
Sc0000437	200541	202676	57	2135
Sc0000437	203559	204928	63	1369
Sc0000437	233447	234248	24	801
Sc0000438	41749	42374	19	625
Sc0000438	43948	45041	66	1093
Sc0000438	56092	56871	19	779
Sc0000438	64388	77814	279	13426
Sc0000438	79911	80468	14	557
Sc0000438	90219	120462	622	30243
Sc0000438	144415	145819	86	1404
Sc0000438	162431	163027	21	596
Sc0000438	164359	168519	88	4160
Sc0000438	169123	184796	316	15673
Sc0000438	243428	244296	19	868
Sc0000438	245829	273485	646	27656
Sc0000439	34	1804	39	1770
Sc0000439	2947	33278	618	30331
Sc0000439	34656	35592	38	936
Sc0000439	40920	273385	6377	232465
Sc0000440	344	29462	599	29118
Sc0000440	36661	38375	35	1714
Sc0000440	39096	40248	25	1152
Sc0000440	43705	78891	722	35186
Sc0000440	121608	125412	100	3804
Sc0000440	131606	136440	112	4834
Sc0000440	150013	153122	81	3109
Sc0000440	155323	156896	36	1573
Sc0000440	157953	167154	238	9201
Sc0000440	234514	248632	311	14118
Sc0000441	11377	13511	62	2134
Sc0000441	24850	25395	17	545
Sc0000441	41484	42163	17	679
Sc0000441	44129	66528	459	22399
Sc0000441	68574	69931	38	1357
Sc0000441	82396	83549	42	1153
Sc0000441	96255	100328	100	4073
Sc0000441	108826	110288	49	1462
Sc0000441	131212	131733	25	521
Sc0000441	169758	223747	1082	53989
Sc0000441	235012	235566	14	554
Sc0000441	235882	236591	17	709
Sc0000441	240099	243997	91	3898
Sc0000441	269254	270912	67	1658
Sc0000442	2888	47424	896	44536
Sc0000442	57437	73839	331	16402
Sc0000442	79451	79966	13	515
Sc0000442	80202	95700	318	15498
Sc0000442	102807	103335	12	528
Sc0000442	104564	106288	52	1724
Sc0000442	108953	110216	34	1263
Sc0000442	111764	128760	356	16996
Sc0000442	138098	139065	41	967
Sc0000442	141146	143524	54	2378
Sc0000442	212190	213185	25	995
Sc0000442	213806	219220	113	5414
Sc0000442	226724	227325	22	601
Sc0000442	240824	244114	79	3290
Sc0000442	265492	266663	27	1171
Sc0000443	989	32927	666	31938
Sc0000443	36318	43773	166	7455
Sc0000443	57798	59472	35	1674
Sc0000443	63958	64472	14	514
Sc0000443	73199	74159	22	960
Sc0000443	90137	90710	14	573
Sc0000443	91105	91778	23	673
Sc0000443	96337	97587	28	1250
Sc0000443	105326	110414	178	5088
Sc0000443	121195	126064	202	4869
Sc0000443	141532	150436	192	8904
Sc0000443	151647	152459	17	812
Sc0000443	158182	158986	20	804
Sc0000443	175923	176656	21	733
Sc0000443	179437	183788	104	4351
Sc0000443	190433	191843	31	1410
Sc0000443	207996	213721	122	5725
Sc0000443	215468	216178	15	710
Sc0000443	216346	217160	22	814
Sc0000443	233939	234783	27	844
Sc0000443	240925	258684	378	17759
Sc0000443	261353	262786	33	1433
Sc0000443	267627	269351	54	1724
Sc0000444	2617	268677	5472	266060
Sc0000445	29905	30800	19	895
Sc0000445	30958	58637	579	27679
Sc0000445	67917	68659	15	742
Sc0000445	70641	72543	45	1902
Sc0000445	74634	75182	12	548
Sc0000445	75328	81570	129	6242
Sc0000445	81854	82367	14	513
Sc0000445	82652	83740	24	1088
Sc0000445	84819	100599	348	15780
Sc0000445	118627	119900	33	1273
Sc0000445	139967	143179	77	3212
Sc0000445	195108	195620	19	512
Sc0000445	253262	255566	49	2304
Sc0000446	3629	7683	97	4054
Sc0000446	17381	17947	17	566
Sc0000446	20618	270669	5880	250051
Sc0000447	6867	27851	488	20984
Sc0000447	33533	37822	93	4289
Sc0000447	59902	61916	58	2014
Sc0000447	75679	82886	149	7207
Sc0000447	92241	93002	17	761
Sc0000447	93182	107746	327	14564
Sc0000447	154405	155076	21	671
Sc0000447	156595	158341	49	1746
Sc0000447	159582	160238	16	656
Sc0000447	172239	173813	37	1574
Sc0000447	186733	187640	26	907
Sc0000447	188918	189467	12	549
Sc0000447	245330	247643	47	2313
Sc0000447	250591	270411	1481	19820
Sc0000448	339	7118	181	6779
Sc0000448	27624	236769	4185	209145
Sc0000448	239986	249636	203	9650
Sc0000448	250244	252958	79	2714
Sc0000449	3549	5248	44	1699
Sc0000449	11284	12630	30	1346
Sc0000449	16011	19340	70	3329
Sc0000449	20656	22962	48	2306
Sc0000449	23165	24110	21	945
Sc0000449	24308	33618	194	9310
Sc0000449	41325	41852	33	527
Sc0000449	52057	52704	16	647
Sc0000449	53029	66555	275	13526
Sc0000449	67899	77653	306	9754
Sc0000449	96168	96678	16	510
Sc0000449	114038	114615	24	577
Sc0000449	116222	117198	22	976
Sc0000449	125718	126818	25	1100
Sc0000449	135441	136951	31	1510
Sc0000449	138514	141190	55	2676
Sc0000449	179202	180012	18	810
Sc0000449	193249	193929	28	680
